"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@realDonaldTrump to his supporters who are harassing Muslims and minorities, ""Stop it!"" #60Mins #UnitedAgainstHate",FALSE,0,"realDonaldTrump",2016-11-14 09:01:51,FALSE,NA,"798088546418495488","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hashtagdeals",0,FALSE,FALSE,NA,NA
"'Scared, surprised, determined' students @MEA_KDOL in Oakland on their reaction to president-elect @realDonaldTrump… https://t.co/IMOhDZnQ6w",FALSE,0,NA,2016-11-14 08:37:07,TRUE,NA,"798082319936434178",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GSSVoices",0,FALSE,FALSE,NA,NA
"@realDonaldTrump",FALSE,0,"paragonbry",2016-11-14 07:58:22,FALSE,"798072119129059328","798072568343203840","2993309622","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paragonbry",0,FALSE,FALSE,NA,NA
"RT @RagingHeretic: @WilliamPeace81 @suicide_romance @realDonaldTrump Fuckface is crooked? GET OUT! The man has sex w/ his own daughter, are…",FALSE,0,NA,2016-11-14 07:54:37,FALSE,NA,"798071622976475136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suicide_romance",2,TRUE,FALSE,NA,NA
"@realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B1><U+008A> Donald Trump to deport 3 million undocumented immigrants ‘immediately’ https://t.co/GB2OmrZbn3",FALSE,0,"realDonaldTrump",2016-11-14 07:39:48,FALSE,NA,"798067896484122624","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rahul3n",0,FALSE,FALSE,NA,NA
"@realDonaldTrump I invite you to dialogue.",FALSE,0,"realDonaldTrump",2016-11-14 07:36:07,FALSE,NA,"798066970419564544","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jthurmann",0,FALSE,FALSE,NA,NA
"@kpconservative @realDonaldTrump She can also serve in the justice department &amp; work from home half the year w/ her email server. #flexwork",FALSE,2,"kpconservative",2016-11-14 07:32:13,FALSE,"798063974163968000","798065989241815040","3299935857","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","camakridis",0,FALSE,FALSE,NA,NA
"@WilliamPeace81 @suicide_romance @realDonaldTrump Fuckface is crooked? GET OUT! The man has sex w/ his own daughter, are we shocked?",FALSE,4,"WilliamPeace81",2016-11-14 07:20:25,FALSE,"797647324809859072","798063019179659264","796861272369205248","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RagingHeretic",2,FALSE,FALSE,NA,NA
"Seriously, how is this historic? @realDonaldTrump legitimate question. https://t.co/xxWq1oissb",FALSE,0,NA,2016-11-14 07:07:45,FALSE,NA,"798059830510493696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daCaptAmerricka",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Good evening, Mr. Trump.  It would be nice to have an open-minded discussion with you at Santana Row in San Jose, CA.",FALSE,0,"realDonaldTrump",2016-11-14 07:06:59,FALSE,NA,"798059638964920320","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lamesauce82",0,FALSE,FALSE,NA,NA
"I'll elect @realDonaldTrump to be the first astronaut <ed><U+00A0><U+00BD><ed><U+00B9><U+0082> #OneGiantLeapForMankind https://t.co/xYXUvo0Hq8",FALSE,0,NA,2016-11-14 07:00:44,FALSE,NA,"798058065257861120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattieuhO",0,FALSE,FALSE,NA,NA
".@realDonaldTrump Wrong. And whining is unbecoming of a president-elect. cc @nytimes",FALSE,1,"realDonaldTrump",2016-11-14 06:58:48,FALSE,"797805407179866112","798057578144022528","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jeffcdi",0,FALSE,FALSE,NA,NA
"Establishment lost the election now to survive it has started to label @realDonaldTrump a racist.",FALSE,0,NA,2016-11-14 06:53:24,FALSE,NA,"798056220389031936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeopoliticalMuz",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Mr. President-Elect, I voted 4 Clinton but congrats. What u think about these guys? https://t.co/dqdak3A5Oz  good ideas. :)",FALSE,0,"realDonaldTrump",2016-11-14 06:33:12,FALSE,NA,"798051134778654720","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","neutrino78x",0,FALSE,FALSE,NA,NA
"@ArlanWasHere @realDonaldTrump @60Minutes lol I have to admit he seemed more presidential though",FALSE,0,"ArlanWasHere",2016-11-14 06:31:13,FALSE,"798007493066534912","798050637623672834","7097602","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","neutrino78x",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @nytimes I'll remind you, this is the transcript where you said Japan+South Korea should have nukes https://t.co/wThKOzz4EL",FALSE,0,"realDonaldTrump",2016-11-14 06:21:02,FALSE,"797832229800050688","798048074450935808","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vivekr101",0,FALSE,FALSE,NA,NA
"Immigrants-apparently ""Terrific People"" per @realDonaldTrump on #60minutesTrump. What is going on with #immigration… https://t.co/b4Ns7q5002",FALSE,0,NA,2016-11-14 06:17:18,TRUE,NA,"798047134268301312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sophie_Alcorn",0,FALSE,FALSE,NA,NA
"@realDonaldTrump since you don't hear about any of the issues going on with your name... here's one from last week: https://t.co/dmqbuM7S3Q",FALSE,0,"realDonaldTrump",2016-11-14 06:16:17,FALSE,NA,"798046877325242368","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DhavalGG",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @nytimes Stop with the petty attacks. You're the President-Elect, act like it.",FALSE,0,"realDonaldTrump",2016-11-14 06:06:55,FALSE,"797805407179866112","798044521757954048","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vivekr101",0,FALSE,FALSE,NA,NA
"@realDonaldTrump thanks for at least saying this: https://t.co/oBPi8arYZL",FALSE,0,"realDonaldTrump",2016-11-14 06:05:57,FALSE,NA,"798044278781972480","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diivanand",0,FALSE,FALSE,NA,NA
"@AntiAmnesty2016 @realDonaldTrump he's a class act for that...!!!",FALSE,0,"AntiAmnesty2016",2016-11-14 06:04:26,FALSE,"798040899905146880","798043897892982784","4922884573","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Czechmate4444",0,FALSE,FALSE,NA,NA
"@RogerJStoneJr @CraigRBrittain @realDonaldTrump @Reince I trust our President-Elect on this. He has shown thus far he knows what he's doing",FALSE,0,"RogerJStoneJr",2016-11-14 05:54:17,FALSE,"798037052604358656","798041342244843520","47253057","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarriereMatt",0,FALSE,FALSE,NA,NA
"@KenyaMoore do you think really think @realDonaldTrump oldest sons are incredible? @Andy #WWHL <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> https://t.co/BSuS83NRPw",FALSE,0,"KenyaMoore",2016-11-14 05:49:36,FALSE,NA,"798040162584305664","34959923","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlondeAmbtn",0,FALSE,FALSE,NA,NA
"@realDonaldTrump uncool https://t.co/ac12EjQpgo",FALSE,0,"realDonaldTrump",2016-11-14 05:48:34,FALSE,NA,"798039903137189888","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RetardedFish19",0,FALSE,FALSE,NA,NA
"@BBCNews @BBCWorld that's cuz @realDonaldTrump and @gentry_h made dropped America to the lowest button it has ever been at!!",FALSE,2,"BBCNews",2016-11-14 05:47:28,FALSE,"798033657319464960","798039626535419905","612473","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielhuynh98",0,FALSE,FALSE,NA,NA
"@realDonaldTrump I like how all the crooked supporters are doing what they said we shouldn't do riot,complain and cry",FALSE,0,"realDonaldTrump",2016-11-14 05:45:40,FALSE,"797873313561198593","798039174699810816","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicholasech727",0,FALSE,FALSE,NA,NA
"@PBS @NewsHour thanks for exposing the truth that #riggedelection put @realDonaldTrump in White House! @gentry_h too naive to understand!",FALSE,1,"PBS",2016-11-14 05:38:19,FALSE,"798025455701934080","798037324688855041","12133382","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielhuynh98",0,FALSE,FALSE,NA,NA
"@cnni exposes how @realDonaldTrump won cuz of #riggedelection. Idiots like @gentry_h  too dumb to understand!!",FALSE,0,"cnni",2016-11-14 05:35:14,FALSE,"798020572471001088","798036546616102912","2097571","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielhuynh98",0,FALSE,FALSE,NA,NA
"@OddlySophia yep that's right cuz @gentry_h and @realDonaldTrump ruined it!",FALSE,1,"OddlySophia",2016-11-14 05:33:06,FALSE,"798019130842415104","798036011393523712","2503905764","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielhuynh98",0,FALSE,FALSE,NA,NA
"RT @MickeyTulip: #60Minutes @realDonaldTrump Excellent! But @LesleyRStahl is clearly a #Clinton agent lying about #TrumpSupporters  https:/…",FALSE,0,NA,2016-11-14 05:29:08,FALSE,NA,"798035013560246273",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tfitty",1,TRUE,FALSE,NA,NA
"@Evan_McMullin @realDonaldTrump @washingtonpost so what about it @gentry_h https://t.co/W2Ug5Kzelx",FALSE,0,"Evan_McMullin",2016-11-14 05:21:23,FALSE,"798023147718967296","798033061514383360","1051396218","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielhuynh98",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Slovenian stripper in the White House may not get the public respect!",FALSE,0,"realDonaldTrump",2016-11-14 05:20:25,FALSE,"797873313561198593","798032818769043456","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ttnrad1",0,FALSE,FALSE,NA,NA
"#60Minutes @realDonaldTrump Excellent! But @LesleyRStahl is clearly a #Clinton agent lying about #TrumpSupporters  https://t.co/puhGuBXr2L",FALSE,2,NA,2016-11-14 05:20:19,FALSE,NA,"798032793208963073",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MickeyTulip",1,FALSE,FALSE,NA,NA
"@realDonaldTrump @nytimes In your dreams.",FALSE,0,"realDonaldTrump",2016-11-14 05:18:58,FALSE,"797805407179866112","798032456431480833","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mfl62",0,FALSE,FALSE,NA,NA
"@realDonaldTrump BEST INTERVIEW! I supported you from day https://t.co/SvN9Uhw4DD changed my life already.So proud of you! GO for it!",FALSE,0,"realDonaldTrump",2016-11-14 05:13:18,FALSE,NA,"798031029713801216","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toniludwig",0,FALSE,FALSE,NA,NA
"RT @MyVoteTodayUSA: #DonaldTrump @realDonaldTrump will take over as @POTUS in the first week of January; will he scrap #Obamacare in Jan it…",FALSE,0,NA,2016-11-14 05:12:53,FALSE,NA,"798030924633948160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samykitts79",39,TRUE,FALSE,NA,NA
"RT @MyVoteTodayUSA: #DonaldTrump @realDonaldTrump will take over as @POTUS in the first week of January; will he scrap #Obamacare in Jan it…",FALSE,0,NA,2016-11-14 05:12:42,FALSE,NA,"798030875749294081",NA,"<a href=""http://www.netvibes.com/"" rel=""nofollow"">Netvibes Widget</a>","sushthesis",39,TRUE,FALSE,NA,NA
"@GovMikeHuckabee LOVE YOU MIKE HUCKABEE.THANK U EVER SO MUCH FOR YOUR SUPPORT OF DONALD TRUMP.PROUD OFU @realDonaldTrump",FALSE,0,"GovMikeHuckabee",2016-11-14 05:11:03,FALSE,"797972798341779456","798030461297537024","15416505","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toniludwig",0,FALSE,FALSE,NA,NA
"RT @jfag3172: @UniNoticias @realDonaldTrump DRENAR EL PANTANO!!  DRENAR LA CORRUPCION,DRENAR LAS MENTIRAS DE UNIVISION!! https://t.co/aTLZx…",FALSE,0,NA,2016-11-14 05:09:15,FALSE,NA,"798030008157687809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandrabarahonam",1,TRUE,FALSE,NA,NA
"@realDonaldTrump how do you unite the country by appointing @StephenBannon? Super divisive.",FALSE,0,"realDonaldTrump",2016-11-14 05:05:50,FALSE,NA,"798029148467838976","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","m1rose28",0,FALSE,FALSE,NA,NA
"@Crutnacker @PresHarryTruman got that right cuz @realDonaldTrump and @gentry_h are dumb as shit and their little dicks!!",FALSE,1,"Crutnacker",2016-11-14 05:01:07,FALSE,"797671367869104129","798027961752354816","15777611","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielhuynh98",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @60Minutes Outstanding interview<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> Thank you.",FALSE,0,"realDonaldTrump",2016-11-14 04:59:07,FALSE,"797839801735114752","798027458326867968","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamPSpengler",0,FALSE,FALSE,NA,NA
"@SheriffClarke @realDonaldTrump he does not represent who I am as an American. #notmypresident #ResistTrump",FALSE,0,"SheriffClarke",2016-11-14 04:57:28,FALSE,"797801009951031296","798027045569601536","118845216","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sjca95126",0,FALSE,FALSE,NA,NA
"@SheriffClarke @realDonaldTrump profoundly unamerican incarnation of hatred bigotry misogyny racism homophobia xenophobia &amp; divisiveness",FALSE,0,"SheriffClarke",2016-11-14 04:55:50,FALSE,"797801009951031296","798026632279650304","118845216","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sjca95126",0,FALSE,FALSE,NA,NA
"@realDonaldTrump https://t.co/wfkIFonH09",FALSE,0,"realDonaldTrump",2016-11-14 04:52:09,FALSE,"797873313561198593","798025703748816897","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SemperFiVeteran",0,FALSE,FALSE,NA,NA
"@realDonaldTrump https://t.co/EIgUs3NgHm",FALSE,0,"realDonaldTrump",2016-11-14 04:51:56,FALSE,"797873313561198593","798025650099494912","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SemperFiVeteran",0,FALSE,FALSE,NA,NA
"RT @jfag3172: @MarcoGutierrez @ananavarro @realDonaldTrump LA SANDINISTA NAVARRO AMIGA DEL DICTADOR ORTEGA DE NICARAGUA!! https://t.co/lL2f…",FALSE,0,NA,2016-11-14 04:47:24,FALSE,NA,"798024508644982784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blessmyliberty",7,TRUE,FALSE,NA,NA
"@realDonaldTrump 
Continue to tweet, don't listen to MSM. They want to bring U down &amp; break up ur supporters. We want to listen from U.",FALSE,0,"realDonaldTrump",2016-11-14 04:46:48,FALSE,NA,"798024360850112513","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Prue88Preeti",0,FALSE,FALSE,NA,NA
"@realDonaldTrump underestimated his supporters. They are the ones being attacked. They are not attacking anyone.",FALSE,0,"realDonaldTrump",2016-11-14 04:43:26,FALSE,NA,"798023514179584000","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Prue88Preeti",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Some people are still with her they just love corruption, and lies.",FALSE,0,"realDonaldTrump",2016-11-14 04:39:39,FALSE,"797812630312382464","798022560419954689","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","osorno_zilgian",0,FALSE,FALSE,NA,NA
"@Stonekettle @realDonaldTrump @nytimes He also said @nytimes issued an apology. They didn't.

Evil fact preservation tech must be stopped!",FALSE,0,"Stonekettle",2016-11-14 04:37:10,FALSE,"797837597104099333","798021935393173505","41223126","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BMinnery12",0,FALSE,FALSE,NA,NA
"@SpeakerRyan let me disabuse you of the notion that @realDonaldTrump has a mandate. He lost the popular vote big time! That is not a mandate",FALSE,0,"SpeakerRyan",2016-11-14 04:32:05,FALSE,NA,"798020654133936128","18916432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m49erfan",0,FALSE,FALSE,NA,NA
"@paliplax @RMZ094 @realDonaldTrump Si no nos tendermos  que incar con una sola rodilla como el jugador de futbol Americano kaepernick",FALSE,0,"jorgevalencia50",2016-11-14 04:30:07,FALSE,"798018754097446912","798020160577671168","732122773414240256","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jorgevalencia50",0,FALSE,FALSE,NA,NA
"@SarahHuckabee @realDonaldTrump @60Minutes   Donald and Steve Jobs; $1/year.  <U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",FALSE,1,"SarahHuckabee",2016-11-14 04:29:39,FALSE,"798019456807141377","798020043422437376","5509762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fotsch",0,FALSE,FALSE,NA,NA
"@60Minutes 
Trump supporters r not harassing anybody but r being attacked by these protestors &amp; still U continued to blame @realDonaldTrump",FALSE,1,"60Minutes",2016-11-14 04:27:09,FALSE,NA,"798019413211377664","18812572","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Prue88Preeti",0,FALSE,FALSE,NA,NA
"@nytimes @realDonaldTrump #notmypresident #lyingtrump #FightThePower https://t.co/DId6IzdGyu",FALSE,1,"nytimes",2016-11-14 04:26:04,FALSE,NA,"798019143228223488","807095","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","timwillette2007",0,FALSE,FALSE,NA,NA
"@paliplax @RMZ094 @realDonaldTrump Chichagoolll Organizando el abrazo del encuentro para que no exista mas el racis… https://t.co/xx1ugI6dSc",FALSE,2,"paliplax",2016-11-14 04:24:32,TRUE,"797283095766585344","798018754097446912","38283629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jorgevalencia50",1,FALSE,FALSE,NA,NA
"Just started new @nytimes subscription #lyingtrump #notmypresident #NYTimes @realDonaldTrump",FALSE,3,NA,2016-11-14 04:24:19,FALSE,NA,"798018699915448320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","timwillette2007",0,FALSE,FALSE,NA,NA
"RT @john_dipaolo: @AmaliaDiaz93 @ahernandez85a @IbeleeveInUSA @Mona_Lina1 @realDonaldTrump @PhyllisA
Maybe SHE didn't win popular vote http…",FALSE,0,NA,2016-11-14 04:16:35,FALSE,NA,"798016753607421952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PhyllisA",2,TRUE,FALSE,NA,NA
"@brithume @TownHa2016 @realDonaldTrump @BernieSanders why would he care what YOU say, Brit?",FALSE,0,"brithume",2016-11-14 04:13:22,FALSE,"797968267717459969","798015944970813440","112047805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MuffinAndElliot",0,FALSE,FALSE,NA,NA
